name,solved,type,objval,runtime,gap,Z1,Z2,Z3,Z4,Z5,SObjVal,SZ1,SZ2,SZ3,SZ4,SZ5
I3_N5_M3_T30_C100_DepCentral_s3,True,P6,483.2465224855237,0.006000041961669922,0.0,29.246522485523673,8.945449791884933,8.945449791884933,304.0,150.0,376.8020010033806,32.80200100338062,0.0,0.0,344,0
I3_N5_M3_T30_C100_DepCentral_s4,True,P1,2085.3717680876107,0.002000093460083008,0.0,18.73569081392109,12.35046801905277,4.986545292741899,1762.0,312.0,442.3346384127427,32.33463841274267,0.0,0.0,336,74
I3_N5_M3_T30_C100_DepCentral_s4,True,P2,2085.3717680876102,0.003000020980834961,0.0,18.73569081392109,12.35046801905277,4.986545292741899,1762.0,312.0,442.3346384127427,32.33463841274267,0.0,0.0,336,74
I3_N5_M3_T30_C100_DepCentral_s4,True,P3,2085.3717680876102,0.003000020980834961,0.0,18.73569081392109,12.35046801905277,4.986545292741899,1762.0,312.0,442.3346384127427,32.33463841274267,0.0,0.0,336,74
I3_N5_M3_T30_C100_DepCentral_s4,True,P4,2085.3717680876102,0.0019998550415039062,0.0,18.73569081392109,12.35046801905277,4.986545292741899,1762.0,312.0,442.3346384127427,32.33463841274267,0.0,0.0,336,74
I3_N5_M3_T30_C100_DepCentral_s4,True,P5,2085.3717680876102,0.002000093460083008,0.0,18.73569081392109,12.35046801905277,4.986545292741899,1762.0,312.0,442.3346384127427,32.33463841274267,0.0,0.0,336,74
I3_N5_M3_T30_C100_DepCentral_s4,True,P6,532.5120426959608,0.004999876022338867,0.0,28.512042695960684,10.91044282103439,10.91044282103439,270.0,234.0,442.3346384127427,32.33463841274267,0.0,0.0,336,74
I3_N5_M3_T30_C100_DepLowerLeft_s0,True,P1,1828.2512906395289,0.002000093460083008,0.0,24.77074632555534,13.424592090492116,10.905136404465559,1208.0,598.0,194.7950950332234,56.79509503322339,2.171119526880084,2.171119526880084,62,76
I3_N5_M3_T30_C100_DepLowerLeft_s0,True,P2,1824.8996596817306,0.0019998550415039062,0.0,24.770746325555336,15.232502135084523,9.361415491259855,1578.0,228.0,194.7950950332234,56.79509503322339,2.171119526880084,2.171119526880084,62,76
I3_N5_M3_T30_C100_DepLowerLeft_s0,True,P3,1824.8996596817306,0.003000020980834961,0.0,24.770746325555336,15.232502135084523,9.361415491259855,1578.0,228.0,194.7950950332234,56.79509503322339,2.171119526880084,2.171119526880084,62,76
I3_N5_M3_T30_C100_DepLowerLeft_s0,True,P4,1824.8996596817306,0.002000093460083008,0.0,24.770746325555336,15.232502135084523,9.361415491259855,1578.0,228.0,194.7950950332234,56.79509503322339,2.171119526880084,2.171119526880084,62,76
I3_N5_M3_T30_C100_DepLowerLeft_s0,True,P5,1824.8996596817306,0.002000093460083008,0.0,24.770746325555336,15.232502135084523,9.361415491259855,1578.0,228.0,194.7950950332234,56.79509503322339,2.171119526880084,2.171119526880084,62,76
I3_N5_M3_T30_C100_DepLowerLeft_s0,True,P6,477.5973708739726,0.003999948501586914,0.0,51.59737087397254,9.361415491259855,9.361415491259855,64.0,362.0,194.7950950332234,56.79509503322339,2.171119526880084,2.171119526880084,62,76
I3_N5_M3_T30_C100_DepLowerLeft_s1,True,P1,1839.0600304427708,0.0009999275207519531,0.0,25.817603458743633,13.446412990450785,10.688839974478055,1268.0,548.0,280.4975775878919,54.4975775878919,0.0,0.0,72,154
I3_N5_M3_T30_C100_DepLowerLeft_s1,True,P2,1840.135252964929,0.002000093460083008,0.0,25.817603458743633,12.37119046829285,10.688839974478055,1510.0,306.0,280.4975775878919,54.4975775878919,0.0,0.0,72,154
I3_N5_M3_T30_C100_DepLowerLeft_s1,True,P3,1839.0600304427708,0.002000093460083008,0.0,25.817603458743633,13.446412990450785,10.688839974478055,1268.0,548.0,280.4975775878919,54.4975775878919,0.0,0.0,72,154
I3_N5_M3_T30_C100_DepLowerLeft_s1,True,P4,1840.135252964929,0.002000093460083008,0.0,25.817603458743633,12.37119046829285,10.688839974478055,1510.0,306.0,280.4975775878919,54.4975775878919,0.0,0.0,72,154
I3_N5_M3_T30_C100_DepLowerLeft_s1,True,P5,1840.135252964929,0.002000093460083008,0.0,25.817603458743633,12.37119046829285,10.688839974478055,1510.0,306.0,280.4975775878919,54.4975775878919,0.0,0.0,72,154
I3_N5_M3_T30_C100_DepLowerLeft_s1,True,P6,452.23550727737205,0.0019998550415039062,0.0,52.23550727737206,0.0,0.0,12.0,388.0,280.4975775878919,54.4975775878919,0.0,0.0,72,154
I3_N5_M3_T30_C100_DepLowerLeft_s2,True,P1,2292.9968630215935,0.002000093460083008,0.0,27.21363927694955,12.281733777038106,12.064957521682372,1566.0,700.0,614.3672915212159,58.36729152121585,0.0,0.0,244,312
I3_N5_M3_T30_C100_DepLowerLeft_s2,True,P2,2292.9968630215935,0.002000093460083008,0.0,27.21363927694955,12.281733777038106,12.064957521682372,1566.0,700.0,614.3672915212159,58.36729152121585,0.0,0.0,244,312
I3_N5_M3_T30_C100_DepLowerLeft_s2,True,P3,2289.225537688807,0.0009999275207519531,0.0,27.213639276949547,15.59673630545523,11.6086347173128,2036.0,230.0,614.3672915212159,58.36729152121585,0.0,0.0,244,312
I3_N5_M3_T30_C100_DepLowerLeft_s2,True,P4,2292.9968630215935,0.0019998550415039062,0.0,27.21363927694955,12.281733777038106,12.064957521682372,1566.0,700.0,614.3672915212159,58.36729152121585,0.0,0.0,244,312
I3_N5_M3_T30_C100_DepLowerLeft_s2,True,P5,2292.9968630215935,0.002000093460083008,0.0,27.21363927694955,12.281733777038106,12.064957521682372,1566.0,700.0,614.3672915212159,58.36729152121585,0.0,0.0,244,312
I3_N5_M3_T30_C100_DepLowerLeft_s2,True,P6,678.8030322402313,0.002000093460083008,0.0,56.80303224023129,0.0,0.0,82.0,540.0,614.3672915212159,58.36729152121585,0.0,0.0,244,312
I3_N5_M3_T30_C100_DepLowerLeft_s3,True,P1,2074.6156534747747,0.0019998550415039062,0.0,23.65265368177027,15.72005340145628,6.683053194461346,1420.0,640.0,385.380388819194,41.38038881919396,0.0,0.0,178,166
I3_N5_M3_T30_C100_DepLowerLeft_s3,True,P2,2081.9589239811535,0.002000093460083008,0.0,23.652653681770268,8.265616796420925,6.571887095804371,1894.0,166.0,385.380388819194,41.38038881919396,0.0,0.0,178,166
I3_N5_M3_T30_C100_DepLowerLeft_s3,True,P3,2081.9589239811535,0.0019998550415039062,0.0,23.652653681770268,8.265616796420925,6.571887095804371,1894.0,166.0,385.380388819194,41.38038881919396,0.0,0.0,178,166
I3_N5_M3_T30_C100_DepLowerLeft_s3,True,P4,2081.9589239811535,0.003000020980834961,0.0,23.652653681770268,8.265616796420925,6.571887095804371,1894.0,166.0,385.380388819194,41.38038881919396,0.0,0.0,178,166
I3_N5_M3_T30_C100_DepLowerLeft_s3,True,P5,2081.9589239811535,0.003000020980834961,0.0,23.652653681770268,8.265616796420925,6.571887095804371,1894.0,166.0,385.380388819194,41.38038881919396,0.0,0.0,178,166
I3_N5_M3_T30_C100_DepLowerLeft_s3,True,P6,595.9143940269121,0.003999948501586914,0.0,43.914394026912206,14.497775791770236,14.497775791770236,478.0,74.0,385.380388819194,41.38038881919396,0.0,0.0,178,166
I3_N5_M3_T30_C100_DepLowerLeft_s4,True,P1,2089.625192807319,0.002000093460083008,0.0,21.545497710166412,13.725751719013935,7.805446816166261,1846.0,228.0,455.8781981698167,45.87819816981671,5.542561501688547,5.542561501688547,342,68
I3_N5_M3_T30_C100_DepLowerLeft_s4,True,P2,2089.625192807319,0.002000093460083008,0.0,21.545497710166412,13.725751719013935,7.805446816166261,1846.0,228.0,455.8781981698167,45.87819816981671,5.542561501688547,5.542561501688547,342,68
I3_N5_M3_T30_C100_DepLowerLeft_s4,True,P3,2093.959468939796,0.002000093460083008,0.0,21.545497710166412,10.699172297443448,9.113143527073204,1754.0,320.0,455.8781981698167,45.87819816981671,5.542561501688547,5.542561501688547,342,68
I3_N5_M3_T30_C100_DepLowerLeft_s4,True,P4,2089.625192807319,0.002000093460083008,0.0,21.545497710166412,13.725751719013935,7.805446816166261,1846.0,228.0,455.8781981698167,45.87819816981671,5.542561501688547,5.542561501688547,342,68
I3_N5_M3_T30_C100_DepLowerLeft_s4,True,P5,2089.625192807319,0.002000093460083008,0.0,21.545497710166412,13.725751719013935,7.805446816166261,1846.0,228.0,455.8781981698167,45.87819816981671,5.542561501688547,5.542561501688547,342,68
I3_N5_M3_T30_C100_DepLowerLeft_s4,True,P6,531.1743708687662,0.003000020980834961,0.0,41.174370868766204,18.164057566275886,18.164057566275886,256.0,234.0,455.8781981698167,45.87819816981671,5.542561501688547,5.542561501688547,342,68
I3_N5_M3_T30_C150_DepCentral_s0,True,P1,1322.041957420743,0.005000114440917969,0.0,17.057683967537116,4.799020687881951,3.7832941410877403,1098.0,208.0,19.8873981872152,19.8873981872152,0.0,0.0,0,0
I3_N5_M3_T30_C150_DepCentral_s0,True,P2,1322.041957420743,0.003999948501586914,0.0,17.057683967537116,4.799020687881951,3.7832941410877403,1098.0,208.0,19.8873981872152,19.8873981872152,0.0,0.0,0,0
I3_N5_M3_T30_C150_DepCentral_s0,True,P3,1322.041957420743,0.003999948501586914,0.0,17.057683967537116,4.799020687881951,3.7832941410877403,1098.0,208.0,19.8873981872152,19.8873981872152,0.0,0.0,0,0
I3_N5_M3_T30_C150_DepCentral_s0,True,P4,1322.041957420743,0.003999948501586914,0.0,17.057683967537116,4.799020687881951,3.7832941410877403,1098.0,208.0,19.8873981872152,19.8873981872152,0.0,0.0,0,0
I3_N5_M3_T30_C150_DepCentral_s0,True,P5,1322.041957420743,0.003999948501586914,0.0,17.057683967537116,4.799020687881951,3.7832941410877403,1098.0,208.0,19.8873981872152,19.8873981872152,0.0,0.0,0,0
I3_N5_M3_T30_C150_DepCentral_s0,True,P6,23.98753269570873,0.002000093460083008,0.0,23.98753269570873,0.0,0.0,0.0,0.0,19.8873981872152,19.8873981872152,0.0,0.0,0,0
I3_N5_M3_T30_C150_DepCentral_s1,True,P1,1336.8876719922641,0.002000093460083008,0.0,22.615466814517404,5.516105791537404,3.788310969284333,848.0,468.0,28.64645279649577,28.64645279649577,0.0,0.0,0,0
I3_N5_M3_T30_C150_DepCentral_s1,True,P2,1336.8876719922644,0.002000093460083008,0.0,22.615466814517404,5.516105791537404,3.788310969284333,848.0,468.0,28.64645279649577,28.64645279649577,0.0,0.0,0,0
I3_N5_M3_T30_C150_DepCentral_s1,True,P3,1333.4007268313326,0.003000020980834961,0.0,22.615466814517404,9.935004806263807,4.720264823079315,1162.0,154.0,28.64645279649577,28.64645279649577,0.0,0.0,0,0
I3_N5_M3_T30_C150_DepCentral_s1,True,P4,1336.8876719922644,0.002000093460083008,0.0,22.615466814517404,5.516105791537404,3.788310969284333,848.0,468.0,28.64645279649577,28.64645279649577,0.0,0.0,0,0
I3_N5_M3_T30_C150_DepCentral_s1,True,P5,1336.8876719922644,0.002000093460083008,0.0,22.615466814517404,5.516105791537404,3.788310969284333,848.0,468.0,28.64645279649577,28.64645279649577,0.0,0.0,0,0
I3_N5_M3_T30_C150_DepCentral_s1,True,P6,194.7622697771821,0.003000020980834961,0.0,40.762269777182084,0.0,0.0,0.0,154.0,28.64645279649577,28.64645279649577,0.0,0.0,0,0
I3_N5_M3_T30_C150_DepCentral_s2,True,P1,1776.6098271570872,0.003999948501586914,0.0,22.10310020474523,16.627783735152946,5.134510687494965,1536.0,230.0,29.7290434521012,29.7290434521012,0.0,0.0,0,0
I3_N5_M3_T30_C150_DepCentral_s2,True,P2,1776.6098271570872,0.003999948501586914,0.0,22.10310020474523,16.627783735152946,5.134510687494965,1536.0,230.0,29.7290434521012,29.7290434521012,0.0,0.0,0,0
I3_N5_M3_T30_C150_DepCentral_s2,True,P3,1776.6098271570872,0.003999948501586914,0.0,22.10310020474523,16.627783735152946,5.134510687494965,1536.0,230.0,29.7290434521012,29.7290434521012,0.0,0.0,0,0
I3_N5_M3_T30_C150_DepCentral_s2,True,P4,1776.6098271570872,0.005000114440917969,0.0,22.10310020474523,16.627783735152946,5.134510687494965,1536.0,230.0,29.7290434521012,29.7290434521012,0.0,0.0,0,0
I3_N5_M3_T30_C150_DepCentral_s2,True,P5,1776.6098271570872,0.003999948501586914,0.0,22.10310020474523,16.627783735152946,5.134510687494965,1536.0,230.0,29.7290434521012,29.7290434521012,0.0,0.0,0,0
I3_N5_M3_T30_C150_DepCentral_s2,True,P6,32.10785418691139,0.003000020980834961,0.0,32.10785418691139,0.0,0.0,0.0,0.0,29.7290434521012,29.7290434521012,0.0,0.0,0,0
I3_N5_M3_T30_C150_DepCentral_s3,True,P1,1571.5189956101929,0.0029997825622558594,0.0,19.854852075869317,13.29756500142714,4.9617085357505895,1250.0,310.0,26.1901829964691,26.1901829964691,0.0,0.0,0,0
I3_N5_M3_T30_C150_DepCentral_s3,True,P2,1571.5189956101929,0.0029997825622558594,0.0,19.854852075869317,13.29756500142714,4.9617085357505895,1250.0,310.0,26.1901829964691,26.1901829964691,0.0,0.0,0,0
I3_N5_M3_T30_C150_DepCentral_s3,True,P3,1571.5189956101929,0.003000020980834961,0.0,19.854852075869317,13.29756500142714,4.9617085357505895,1250.0,310.0,26.1901829964691,26.1901829964691,0.0,0.0,0,0
I3_N5_M3_T30_C150_DepCentral_s3,True,P4,1571.5189956101929,0.003000020980834961,0.0,19.854852075869317,13.29756500142714,4.9617085357505895,1250.0,310.0,26.1901829964691,26.1901829964691,0.0,0.0,0,0
I3_N5_M3_T30_C150_DepCentral_s3,True,P5,1571.5189956101929,0.003000020980834961,0.0,19.854852075869317,13.29756500142714,4.9617085357505895,1250.0,310.0,26.1901829964691,26.1901829964691,0.0,0.0,0,0
I3_N5_M3_T30_C150_DepCentral_s3,True,P6,29.24652248552367,0.003000020980834961,0.0,29.246522485523673,0.0,0.0,0.0,0.0,26.1901829964691,26.1901829964691,0.0,0.0,0,0
I3_N5_M3_T30_C150_DepCentral_s4,True,P1,1589.136186453359,0.004000186920166016,0.0,18.73569081392109,7.949791707393387,4.350287346831242,1416.0,158.0,28.51204269596068,28.51204269596068,0.0,0.0,0,0
I3_N5_M3_T30_C150_DepCentral_s4,True,P2,1589.1361864533592,0.003999948501586914,0.0,18.73569081392109,7.949791707393387,4.350287346831242,1416.0,158.0,28.51204269596068,28.51204269596068,0.0,0.0,0,0
I3_N5_M3_T30_C150_DepCentral_s4,True,P3,1589.1361864533592,0.003999948501586914,0.0,18.73569081392109,7.949791707393387,4.350287346831242,1416.0,158.0,28.51204269596068,28.51204269596068,0.0,0.0,0,0
I3_N5_M3_T30_C150_DepCentral_s4,True,P4,1589.1361864533592,0.004000186920166016,0.0,18.73569081392109,7.949791707393387,4.350287346831242,1416.0,158.0,28.51204269596068,28.51204269596068,0.0,0.0,0,0
I3_N5_M3_T30_C150_DepCentral_s4,True,P5,1589.1361864533592,0.003999948501586914,0.0,18.73569081392109,7.949791707393387,4.350287346831242,1416.0,158.0,28.51204269596068,28.51204269596068,0.0,0.0,0,0
I3_N5_M3_T30_C150_DepCentral_s4,True,P6,28.512042695960684,0.002000093460083008,0.0,28.512042695960684,0.0,0.0,0.0,0.0,28.51204269596068,28.51204269596068,0.0,0.0,0,0
I3_N5_M3_T30_C150_DepLowerLeft_s0,True,P1,1330.5939176263444,0.0019998550415039062,0.0,24.77074632555534,9.538244190470813,9.361415491259855,708.0,598.0,126.4410498000232,50.44104980002316,0.0,0.0,0,76
I3_N5_M3_T30_C150_DepLowerLeft_s0,True,P2,1330.3297284949576,0.0019998550415039062,0.0,24.770746325555336,11.346154235063223,10.905136404465559,1078.0,228.0,126.4410498000232,50.44104980002316,0.0,0.0,0,76
I3_N5_M3_T30_C150_DepLowerLeft_s0,True,P3,1330.3297284949579,0.003000020980834961,0.0,24.770746325555336,11.346154235063223,10.905136404465559,1078.0,228.0,126.4410498000232,50.44104980002316,0.0,0.0,0,76
I3_N5_M3_T30_C150_DepLowerLeft_s0,True,P4,1330.3297284949576,0.0019998550415039062,0.0,24.770746325555336,11.346154235063223,10.905136404465559,1078.0,228.0,126.4410498000232,50.44104980002316,0.0,0.0,0,76
I3_N5_M3_T30_C150_DepLowerLeft_s0,True,P5,1330.3297284949576,0.0019998550415039062,0.0,24.770746325555336,11.346154235063223,10.905136404465559,1078.0,228.0,126.4410498000232,50.44104980002316,0.0,0.0,0,76
I3_N5_M3_T30_C150_DepLowerLeft_s0,True,P6,335.5973708739726,0.0019998550415039062,0.0,51.59737087397254,0.0,0.0,0.0,284.0,126.4410498000232,50.44104980002316,0.0,0.0,0,76
I3_N5_M3_T30_C150_DepLowerLeft_s1,True,P1,1340.95579302708,0.003000020980834961,0.0,25.817603458743633,11.844601515900797,10.982791084237194,768.0,548.0,196.8095716206935,42.80957162069346,0.0,0.0,0,154
I3_N5_M3_T30_C150_DepLowerLeft_s1,True,P2,1341.5686820744927,0.003000020980834961,0.0,25.817603458743633,5.206834251576654,4.957912867326331,1010.0,306.0,196.8095716206935,42.80957162069346,0.0,0.0,0,154
I3_N5_M3_T30_C150_DepLowerLeft_s1,True,P3,1340.95579302708,0.002000093460083008,0.0,25.817603458743633,11.844601515900797,10.982791084237194,768.0,548.0,196.8095716206935,42.80957162069346,0.0,0.0,0,154
I3_N5_M3_T30_C150_DepLowerLeft_s1,True,P4,1341.5686820744927,0.0019998550415039062,0.0,25.817603458743633,5.206834251576654,4.957912867326331,1010.0,306.0,196.8095716206935,42.80957162069346,0.0,0.0,0,154
I3_N5_M3_T30_C150_DepLowerLeft_s1,True,P5,1341.5686820744927,0.002000093460083008,0.0,25.817603458743633,5.206834251576654,4.957912867326331,1010.0,306.0,196.8095716206935,42.80957162069346,0.0,0.0,0,154
I3_N5_M3_T30_C150_DepLowerLeft_s1,True,P6,440.23550727737205,0.003000020980834961,0.0,52.23550727737206,0.0,0.0,0.0,388.0,196.8095716206935,42.80957162069346,0.0,0.0,0,154
I3_N5_M3_T30_C150_DepLowerLeft_s2,True,P1,1793.2053710227678,0.002000093460083008,0.0,27.21363927694955,11.616902971494317,11.6086347173128,1066.0,700.0,284.5454992631575,54.54549926315746,0.0,0.0,0,230
I3_N5_M3_T30_C150_DepLowerLeft_s2,True,P2,1793.2053710227678,0.0010001659393310547,0.0,27.21363927694955,11.616902971494317,11.6086347173128,1066.0,700.0,284.5454992631575,54.54549926315746,0.0,0.0,0,230
I3_N5_M3_T30_C150_DepLowerLeft_s2,True,P3,1790.3466912987205,0.0009999275207519531,0.0,27.213639276949547,14.931905499911444,12.064957521682372,1536.0,230.0,284.5454992631575,54.54549926315746,0.0,0.0,0,230
I3_N5_M3_T30_C150_DepLowerLeft_s2,True,P4,1793.2053710227678,0.002000093460083008,0.0,27.21363927694955,11.616902971494317,11.6086347173128,1066.0,700.0,284.5454992631575,54.54549926315746,0.0,0.0,0,230
I3_N5_M3_T30_C150_DepLowerLeft_s2,True,P5,1793.2053710227678,0.002000093460083008,0.0,27.21363927694955,11.616902971494317,11.6086347173128,1066.0,700.0,284.5454992631575,54.54549926315746,0.0,0.0,0,230
I3_N5_M3_T30_C150_DepLowerLeft_s2,True,P6,596.8030322402312,0.002000093460083008,0.0,56.80303224023129,0.0,0.0,0.0,540.0,284.5454992631575,54.54549926315746,0.0,0.0,0,230
I3_N5_M3_T30_C150_DepLowerLeft_s3,True,P1,1574.7931338087353,0.003999948501586914,0.0,23.65265368177027,15.453640188570729,6.594120315535767,1004.0,556.0,42.90755370385153,42.90755370385153,0.0,0.0,0,0
I3_N5_M3_T30_C150_DepLowerLeft_s3,True,P2,1582.403106595918,0.003000020980834961,0.0,23.652653681770268,7.9326002803139914,6.683053194461346,1394.0,166.0,42.90755370385153,42.90755370385153,0.0,0.0,0,0
I3_N5_M3_T30_C150_DepLowerLeft_s3,True,P3,1582.403106595918,0.003000020980834961,0.0,23.652653681770268,7.9326002803139914,6.683053194461346,1394.0,166.0,42.90755370385153,42.90755370385153,0.0,0.0,0,0
I3_N5_M3_T30_C150_DepLowerLeft_s3,True,P4,1582.403106595918,0.003000020980834961,0.0,23.652653681770268,7.9326002803139914,6.683053194461346,1394.0,166.0,42.90755370385153,42.90755370385153,0.0,0.0,0,0
I3_N5_M3_T30_C150_DepLowerLeft_s3,True,P5,1582.403106595918,0.003999948501586914,0.0,23.652653681770268,7.9326002803139914,6.683053194461346,1394.0,166.0,42.90755370385153,42.90755370385153,0.0,0.0,0,0
I3_N5_M3_T30_C150_DepLowerLeft_s3,True,P6,117.91439402691219,0.003000020980834961,0.0,43.914394026912206,0.0,0.0,0.0,74.0,42.90755370385153,42.90755370385153,0.0,0.0,0,0
I3_N5_M3_T30_C150_DepLowerLeft_s4,True,P1,1592.673300225919,0.002000093460083008,0.0,21.545497710166412,12.109799987061523,9.237602502814244,1346.0,228.0,41.1743708687662,41.1743708687662,0.0,0.0,0,0
I3_N5_M3_T30_C150_DepLowerLeft_s4,True,P2,1592.673300225919,0.003000020980834961,0.0,21.545497710166412,12.109799987061523,9.237602502814244,1346.0,228.0,41.1743708687662,41.1743708687662,0.0,0.0,0,0
I3_N5_M3_T30_C150_DepLowerLeft_s4,True,P3,1595.3474024898753,0.0019998550415039062,0.0,21.545497710166412,9.435697723104893,9.237602502814244,1340.0,234.0,41.1743708687662,41.1743708687662,0.0,0.0,0,0
I3_N5_M3_T30_C150_DepLowerLeft_s4,True,P4,1592.673300225919,0.003000020980834961,0.0,21.545497710166412,12.109799987061523,9.237602502814244,1346.0,228.0,41.1743708687662,41.1743708687662,0.0,0.0,0,0
I3_N5_M3_T30_C150_DepLowerLeft_s4,True,P5,1592.673300225919,0.002000093460083008,0.0,21.545497710166412,12.109799987061523,9.237602502814244,1346.0,228.0,41.1743708687662,41.1743708687662,0.0,0.0,0,0
I3_N5_M3_T30_C150_DepLowerLeft_s4,True,P6,193.17437086876618,0.002000093460083008,0.0,41.174370868766204,0.0,0.0,0.0,152.0,41.1743708687662,41.1743708687662,0.0,0.0,0,0
I3_N5_M3_T30_C200_DepCentral_s0,True,P1,822.8728587124742,0.00800013542175293,0.0,17.057683967537116,4.02175110787769,3.836925852814985,598.0,208.0,18.39770858716315,18.39770858716315,0.0,0.0,0,0
I3_N5_M3_T30_C200_DepCentral_s0,True,P2,822.8728587124742,0.005000114440917969,0.0,17.057683967537116,4.02175110787769,3.836925852814985,598.0,208.0,18.39770858716315,18.39770858716315,0.0,0.0,0,0
I3_N5_M3_T30_C200_DepCentral_s0,True,P3,822.8728587124742,0.005000114440917969,0.0,17.057683967537116,4.02175110787769,3.836925852814985,598.0,208.0,18.39770858716315,18.39770858716315,0.0,0.0,0,0
I3_N5_M3_T30_C200_DepCentral_s0,True,P4,822.8728587124742,0.00599980354309082,0.0,17.057683967537116,4.02175110787769,3.836925852814985,598.0,208.0,18.39770858716315,18.39770858716315,0.0,0.0,0,0
I3_N5_M3_T30_C200_DepCentral_s0,True,P5,822.8728587124742,0.004999876022338867,0.0,17.057683967537116,4.02175110787769,3.836925852814985,598.0,208.0,18.39770858716315,18.39770858716315,0.0,0.0,0,0
I3_N5_M3_T30_C200_DepCentral_s0,True,P6,23.98753269570873,0.0019998550415039062,0.0,23.98753269570873,0.0,0.0,0.0,0.0,18.39770858716315,18.39770858716315,0.0,0.0,0,0
